GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A2K5V1J9	A0A2K5V1J9	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9541	UniProt		P
UniProtKB	A0A2K5V1K0	A0A2K5V1K0	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9541	UniProt		P
UniProtKB	A0A2K5V1M3	A0A2K5V1M3	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9541	UniProt		P
UniProtKB	A0A2K5V1M4	A0A2K5V1M4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q16665|ensembl:ENSP00000338018	9541	Ensembl		P
UniProtKB	A0A2K5V1M4	A0A2K5V1M4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61221|ensembl:ENSMUSP00000021530	9541	Ensembl		P
UniProtKB	A0A2K5V1M4	A0A2K5V1M4	involved_in	GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q16665|ensembl:ENSP00000338018	9541	Ensembl		P
UniProtKB	A0A2K5V1M4	A0A2K5V1M4	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q16665|ensembl:ENSP00000338018	9541	Ensembl		P
UniProtKB	A0A2K5V1M4	A0A2K5V1M4	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61221|ensembl:ENSMUSP00000021530	9541	Ensembl		P
UniProtKB	A0A2K5V1M4	A0A2K5V1M4	involved_in	GO:0097411	hypoxia-inducible factor-1alpha signaling pathway	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61221|ensembl:ENSMUSP00000021530	9541	Ensembl		P
UniProtKB	A0A2K5V1M4	A0A2K5V1M4	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9541	UniProt		P
UniProtKB	A0A2K5V1P3	FABP1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P07148|ensembl:ENSP00000295834	9541	Ensembl		P
UniProtKB	A0A2K5V1P4	A0A2K5V1P4	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9541	UniProt		P
UniProtKB	A0A2K5V1P7	A0A2K5V1P7	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9541	UniProt		P
UniProtKB	A0A2K5V3D8	NOS2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P29477|ensembl:ENSMUSP00000018610	9541	Ensembl		P
UniProtKB	A0A2K5V6I8	TERT	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O14746|ensembl:ENSP00000309572	9541	Ensembl		P
UniProtKB	A0A2K5V781	PTGIS	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q16647|ensembl:ENSP00000244043	9541	Ensembl		P
UniProtKB	A0A2K5V7B5	A0A2K5V7B5	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z2D6|ensembl:ENSMUSP00000033770	9541	Ensembl		P
UniProtKB	A0A2K5V8G9	EGM_19907	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	A0A2K5V8L0	BBC3	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9BXH1|ensembl:ENSP00000395862	9541	Ensembl		P
UniProtKB	A0A2K5V9B8	SFRP1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8N474|ensembl:ENSP00000220772	9541	Ensembl		P
UniProtKB	A0A2K5VAE8	ITPR2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14571|ensembl:ENSP00000370744	9541	Ensembl		P
UniProtKB	A0A2K5VAH8	A0A2K5VAH8	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	A0A2K5VCA1	BAD	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q92934|ensembl:ENSP00000309103	9541	Ensembl		P
UniProtKB	A0A2K5VD63	RGCC	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9H4X1|ensembl:ENSP00000368664	9541	Ensembl		P
UniProtKB	A0A2K5VDS4	SRF	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P11831|ensembl:ENSP00000265354	9541	Ensembl		P
UniProtKB	A0A2K5VE76	RORA	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35398|ensembl:ENSP00000335087	9541	Ensembl		P
UniProtKB	A0A2K5VE96	PDK1	involved_in	GO:0097411	hypoxia-inducible factor-1alpha signaling pathway	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15118|ensembl:ENSP00000282077	9541	Ensembl		P
UniProtKB	A0A2K5VFD0	HIF1AN	involved_in	GO:0061428	negative regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NWT6|ensembl:ENSP00000299163	9541	Ensembl		P
UniProtKB	A0A2K5VFM3	AQP3	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q92482|ensembl:ENSP00000297991	9541	Ensembl		P
UniProtKB	A0A2K5VFS8	PDK3	involved_in	GO:0097411	hypoxia-inducible factor-1alpha signaling pathway	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15120|ensembl:ENSP00000368460	9541	Ensembl		P
UniProtKB	A0A2K5VGS0	EGM_19967	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IVP5|ensembl:ENSP00000367284	9541	Ensembl		P
UniProtKB	A0A2K5VHE6	A0A2K5VHE6	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	A0A2K5VHI6	A0A2K5VHI6	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	A0A2K5VHM3	A0A2K5VHM3	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	A0A2K5VIF3	A0A2K5VIF3	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9D1X0|ensembl:ENSMUSP00000014920	9541	Ensembl		P
UniProtKB	A0A2K5VJX0	BMP2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21274|ensembl:ENSMUSP00000028836	9541	Ensembl		P
UniProtKB	A0A2K5VLU9	NDRG1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q92597|ensembl:ENSP00000319977	9541	Ensembl		P
UniProtKB	A0A2K5VM76	EPO	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P07321|ensembl:ENSMUSP00000106667	9541	Ensembl		P
UniProtKB	A0A2K5VQT6	PSMB6	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	A0A2K5VRK2	NOP53	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NZM5|ensembl:ENSP00000246802	9541	Ensembl		P
UniProtKB	A0A2K5VSL4	KCNMA1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12791|ensembl:ENSP00000286628	9541	Ensembl		P
UniProtKB	A0A2K5VVA3	EGM_01175	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P02545|ensembl:ENSP00000357283	9541	Ensembl		P
UniProtKB	A0A2K5VX93	PLAT	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P11214|ensembl:ENSMUSP00000033941	9541	Ensembl		P
UniProtKB	A0A2K5VXE0	ANGPT4	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y264|ensembl:ENSP00000371347	9541	Ensembl		P
UniProtKB	A0A2K5VXJ1	A0A2K5VXJ1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27487|ensembl:ENSP00000353731	9541	Ensembl		P
UniProtKB	A0A2K5VYD7	SUV39H1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O43463|ensembl:ENSP00000365877	9541	Ensembl		P
UniProtKB	A0A2K5W0S8	TH	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P07101|ensembl:ENSP00000325951	9541	Ensembl		P
UniProtKB	A0A2K5W2H1	ITPR1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14643|ensembl:ENSP00000497605	9541	Ensembl		P
UniProtKB	A0A2K5W2H1	ITPR1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P11881|ensembl:ENSMUSP00000032192	9541	Ensembl		P
UniProtKB	A0A2K5W2P1	EGM_03480	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q00987|ensembl:ENSP00000258149	9541	Ensembl		P
UniProtKB	A0A2K5W2Y2	PSMB10	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	A0A2K5W387	A0A2K5W387	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	A0A2K5W3E4	PSMA1	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	A0A2K5W3Z9	EGLN3	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9H6Z9|ensembl:ENSP00000250457	9541	Ensembl		P
UniProtKB	A0A2K5W4Y1	A0A2K5W4Y1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P14625|ensembl:ENSP00000299767	9541	Ensembl		P
UniProtKB	A0A2K5W503	EGM_08867	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q13485|ensembl:ENSP00000341551	9541	Ensembl		P
UniProtKB	A0A2K5W5A4	MMP2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P33434|ensembl:ENSMUSP00000034187	9541	Ensembl		P
UniProtKB	A0A2K5W6A0	A0A2K5W6A0	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	A0A2K5W6C2	A0A2K5W6C2	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	A0A2K5WA75	NDNF	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8TB73|ensembl:ENSP00000369014	9541	Ensembl		P
UniProtKB	A0A2K5WAG4	A0A2K5WAG4	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O08586|ensembl:ENSMUSP00000013807	9541	Ensembl		P
UniProtKB	A0A2K5WB70	EGM_06018	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P55851|ensembl:ENSP00000499695	9541	Ensembl		P
UniProtKB	A0A2K5WB90	NPEPPS	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P55786|ensembl:ENSP00000320324	9541	Ensembl		P
UniProtKB	A0A2K5WBZ5	CBFA2T3	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O75081|ensembl:ENSP00000268679	9541	Ensembl		P
UniProtKB	A0A2K5WDP5	EPAS1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99814|ensembl:ENSP00000263734	9541	Ensembl		P
UniProtKB	A0A2K5WDP5	EPAS1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97481|ensembl:ENSMUSP00000024954	9541	Ensembl		P
UniProtKB	A0A2K5WDP5	EPAS1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99814|ensembl:ENSP00000263734	9541	Ensembl		P
UniProtKB	A0A2K5WDP5	EPAS1	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9541	UniProt		P
UniProtKB	A0A2K5WDY2	EGM_04774	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9541	UniProt		P
UniProtKB	A0A2K5WEK3	A0A2K5WEK3	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06219|ensembl:ENSMUSP00000028166	9541	Ensembl		P
UniProtKB	A0A2K5WHV5	OPRD1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P41143|ensembl:ENSP00000234961	9541	Ensembl		P
UniProtKB	A0A2K5WM17	TM9SF4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q92544|ensembl:ENSP00000381104	9541	Ensembl		P
UniProtKB	A0A2K5WMI3	PLOD2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O00469|ensembl:ENSP00000282903	9541	Ensembl		P
UniProtKB	A0A2K5WND1	PLAU	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P06869|ensembl:ENSMUSP00000022368	9541	Ensembl		P
UniProtKB	A0A2K5WP06	UBQLN1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UMX0|ensembl:ENSP00000365576	9541	Ensembl		P
UniProtKB	A0A2K5WSE8	SIRT1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96EB6|ensembl:ENSP00000212015	9541	Ensembl		P
UniProtKB	A0A2K5WT06	NF1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q04690|ensembl:ENSMUSP00000071289	9541	Ensembl		P
UniProtKB	A0A2K5WU13	CIAO3	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9H6Q4|ensembl:ENSP00000251588	9541	Ensembl		P
UniProtKB	A0A2K5WU81	BACH1	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O14867|ensembl:ENSP00000286800	9541	Ensembl		P
UniProtKB	A0A2K5WUG3	NFE2L2	involved_in	GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q16236|ensembl:ENSP00000380252	9541	Ensembl		P
UniProtKB	A0A2K5WXP5	PLEKHN1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q494U1|ensembl:ENSP00000368720	9541	Ensembl		P
UniProtKB	A0A2K5WYB5	A0A2K5WYB5	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q13526|ensembl:ENSP00000247970	9541	Ensembl		P
UniProtKB	A0A2K5WYX7	MTOR	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JLN9|ensembl:ENSMUSP00000099510	9541	Ensembl		P
UniProtKB	A0A2K5WZA6	USF1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22415|ensembl:ENSP00000357000	9541	Ensembl		P
UniProtKB	A0A2K5X0Y9	MYC	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P01106|ensembl:ENSP00000478887	9541	Ensembl		P
UniProtKB	A0A2K5X259	ADAM17	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P78536|ensembl:ENSP00000309968	9541	Ensembl		P
UniProtKB	A0A2K5X2B9	ARNT	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P53762|ensembl:ENSMUSP00000099810	9541	Ensembl		P
UniProtKB	A0A2K5X2B9	ARNT	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27540|ensembl:ENSP00000351407	9541	Ensembl		P
UniProtKB	A0A2K5X367	EGM_14190	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	A0A2K5X3U2	PLK3	involved_in	GO:2000777	positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9H4B4|ensembl:ENSP00000361275	9541	Ensembl		P
UniProtKB	A0A2K5X5V0	EGM_02627	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P09601|ensembl:ENSP00000216117	9541	Ensembl		P
UniProtKB	A0A2K5X641	EGM_02724	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q09472|ensembl:ENSP00000263253	9541	Ensembl		P
UniProtKB	A0A2K5X6R8	CHRNA4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P43681|ensembl:ENSP00000359285	9541	Ensembl		P
UniProtKB	A0A2K5X9A0	NOTCH1	involved_in	GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	9541	Ensembl		P
UniProtKB	A0A2K5X9B7	PSMA7	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	A0A2K5X9D2	PSMA7	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	A0A2K5XAR1	AGER	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62151|ensembl:ENSMUSP00000015596	9568	Ensembl		P
UniProtKB	A0A2K5XAY0	AJUBA	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96IF1|ensembl:ENSP00000262713	9568	Ensembl		P
UniProtKB	A0A2K5XB01	TM9SF4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q92544|ensembl:ENSP00000381104	9568	Ensembl		P
UniProtKB	A0A2K5XCA1	MYOCD	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IZQ8|ensembl:ENSP00000401678	9568	Ensembl		P
UniProtKB	A0A2K5XE10	WDR83	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9DAJ4|ensembl:ENSMUSP00000091048	9568	Ensembl		P
UniProtKB	A0A2K5XFA6	REST	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q13127|ensembl:ENSP00000311816	9568	Ensembl		P
UniProtKB	A0A2K5XGL3	PSMB9	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9568	UniProt		P
UniProtKB	A0A2K5XH33	SRF	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P11831|ensembl:ENSP00000265354	9568	Ensembl		P
UniProtKB	A0A2K5XHN9	HMOX2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P30519|ensembl:ENSP00000459214	9568	Ensembl		P
UniProtKB	A0A2K5XHX4	UCP2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P55851|ensembl:ENSP00000499695	9568	Ensembl		P
UniProtKB	A0A2K5XIK0	PSMB11	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9568	UniProt		P
UniProtKB	A0A2K5XJP9	CXCR4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61073|ensembl:ENSP00000241393	9568	Ensembl		P
UniProtKB	A0A2K5XJR2	BAD	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q92934|ensembl:ENSP00000309103	9568	Ensembl		P
UniProtKB	A0A2K5XJX4	CLDN3	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O15551|ensembl:ENSP00000378577	9568	Ensembl		P
UniProtKB	A0A2K5XKP0	SLC2A8	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JIF3|ensembl:ENSMUSP00000028129	9568	Ensembl		P
UniProtKB	A0A2K5XL46	PLAT	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P11214|ensembl:ENSMUSP00000033941	9568	Ensembl		P
UniProtKB	A0A2K5XLN3	VASN	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9CZT5|ensembl:ENSMUSP00000045162	9568	Ensembl		P
UniProtKB	A0A2K5XLR9	EDN1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22387|ensembl:ENSMUSP00000021796	9568	Ensembl		P
UniProtKB	A0A2K5XLU7	PSMA4	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9568	UniProt		P
UniProtKB	A0A2K5XLU9	PSMA4	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9568	UniProt		P
UniProtKB	A0A2K5XLW6	PSMA4	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9568	UniProt		P
UniProtKB	A0A2K5XLW9	PSMA4	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9568	UniProt		P
UniProtKB	A0A2K5XLX3	PSMA4	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9568	UniProt		P
UniProtKB	A0A2K5XMN6	PSMB4	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9568	UniProt		P
UniProtKB	A0A2K5XMQ2	PSMB4	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9568	UniProt		P
UniProtKB	A0A2K5XN23	DPP4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27487|ensembl:ENSP00000353731	9568	Ensembl		P
UniProtKB	A0A2K5XNS2	PSMB6	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9568	UniProt		P
UniProtKB	A0A2K5XNS5	PSMB6	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9568	UniProt		P
UniProtKB	A0A2K5XNW1	HSP90B1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P14625|ensembl:ENSP00000299767	9568	Ensembl		P
UniProtKB	A0A2K5XPP9	SIRT1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96EB6|ensembl:ENSP00000212015	9568	Ensembl		P
UniProtKB	A0A2K5XPX8	MTOR	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JLN9|ensembl:ENSMUSP00000099510	9568	Ensembl		P
UniProtKB	A0A2K5XRB4	PSMB3	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9568	UniProt		P
UniProtKB	A0A2K5XRX9	ITPR2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14571|ensembl:ENSP00000370744	9568	Ensembl		P
