GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q9I7P8	tzn	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:26576852		7227	FlyBase		P
UniProtKB	Q9NCC3	SH3PX1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9NII1	Adar	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:11254668		7227	FlyBase		P
UniProtKB	Q9U1H1	CHES-1-like	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9U4L6	Tom40	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9U9A9	Tsc1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9U9B0	gig	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9VAI1	CIA30	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:23226344		7227	FlyBase		P
UniProtKB	Q9VBQ1	msi	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9VCC9	Tsc1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9VDZ7	CG117799	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9VDZ8	CG117799	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9VEH1	Mps1	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:15556864		7227	FlyBase		P
UniProtKB	Q9VEU5	Gyc89Db	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:20592263		7227	FlyBase		P
UniProtKB	Q9VEU6	Gyc89Da	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:20592263		7227	FlyBase		P
UniProtKB	Q9VEZ5	IKKbeta	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:24993778		7227	FlyBase		P
UniProtKB	Q9VG58	Hsp70Bbb	involved_in	GO:0001666	response to hypoxia	ECO:0000270	IEP	PMID:19401761		7227	FlyBase		P
UniProtKB	Q9VG58	Hsp70Bbb	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:19401761		7227	FlyBase		P
UniProtKB	Q9VG69	Srlp	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9VGM1	Mrp4	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:17284667		7227	FlyBase		P
UniProtKB	Q9VHD0	phu	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:26576852		7227	FlyBase		P
UniProtKB	Q9VHV5	Arl8	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:26576852		7227	FlyBase		P
UniProtKB	Q9VL32	Sur	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:16882722		7227	FlyBase		P
UniProtKB	Q9VM47	Mnn1	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:16260610		7227	FlyBase		P
UniProtKB	Q9VN75	plh	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:26576852		7227	FlyBase		P
UniProtKB	Q9VN98	Hph	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000318	IBA	PMID:21873635	FB:FBgn0264785|PANTHER:PTN004393218	7227	GO_Central		P
UniProtKB	Q9VN98	Hph	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:12215541		7227	FlyBase		P
UniProtKB	Q9VN98	Hph	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:11598268		7227	FlyBase		P
UniProtKB	Q9VPB3	tzn	involved_in	GO:0001666	response to hypoxia	ECO:0000315	IMP	PMID:26576852		7227	FlyBase		P
UniProtKB	Q9VTZ6	Pmm2	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9VW12	CG9231	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q96A26	7227	FlyBase		P
UniProtKB	Q9VW83	gig	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9VWK5	Ulp1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9VY77	jub	involved_in	GO:0001666	response to hypoxia	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001198456|UniProtKB:A6NIX2|UniProtKB:Q96IF1|UniProtKB:Q9UGP4	7227	GO_Central		P
UniProtKB	Q9VYS3	Upf1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9VZF4	ago	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:19285057		7227	FlyBase		P
UniProtKB	Q9VZS3	eIF1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9VZY2	Mrtf	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9W0G1	Ptp61F	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9W3Q5	CHES-1-like	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9W539	Hr4	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
UniProtKB	Q9Y0V3	Tim9b	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000315	IMP	PMID:18653470		7227	FlyBase		P
RNAcentral	URS000022A117_7227	Drosophila melanogaster (fruit fly) dme-miR-190-5p	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000314	IDA	PMID:27223464		7227	FlyBase		P
